lab_l,lab_a,lab_b,hsv_s,hsv_v,uniformity,image_quality,detection_confidence,dose_ppm_h,source
54.11764705882353,5.0,30.0,0.4980392156862745,0.6058823529411764,0.7535114172587729,0.9382343531817753,0.8939965860686072,23.379280183116606,synthetic_extrapolation
58.03921568627451,7.0,34.0,0.5254901960784314,0.6666666666666666,0.6325865641285374,0.6217218121520591,0.7593623362357249,18.897126670107284,synthetic_extrapolation
52.15686274509804,4.0,26.0,0.4549019607843137,0.5686274509803921,0.9472551253456245,0.8275218154588626,0.8960428224468034,21.110587009102893,synthetic_extrapolation
46.666666666666664,13.0,23.0,0.49019607843137253,0.5568627450980392,0.9055378339982754,0.9823301177053716,0.8237782812420058,18.389080374764124,synthetic_extrapolation
57.64705882352941,14.0,29.0,0.5098039215686274,0.6941176470588235,0.7130121781573426,0.6323477829943225,0.9223772728648829,21.95319890724689,synthetic_extrapolation
48.627450980392155,13.0,21.0,0.4588235294117647,0.5764705882352941,0.8843999111758878,0.8020160388788786,0.7337434667123474,19.82332130425471,synthetic_extrapolation
54.11764705882353,3.0,33.0,0.5294117647058824,0.592156862745098,0.7092596558628104,0.8706210803369445,0.8023358797984856,18.063040296571707,synthetic_extrapolation
53.72549019607843,10.5,28.0,0.4980392156862745,0.6274509803921569,0.8915869508903658,0.6248812280400798,0.5804183653093089,18.732206563769566,synthetic_extrapolation
52.94117647058823,12.0,27.0,0.4980392156862745,0.6313725490196078,0.7469056059633283,0.9233425601335802,0.7001520778297744,22.749925699749745,synthetic_extrapolation
51.76470588235294,12.0,22.0,0.44313725490196076,0.6078431372549019,0.936567530462361,0.8327177187061383,0.6298731690021362,19.455409682553732,synthetic_extrapolation
49.01960784313726,13.0,23.0,0.47843137254901963,0.5803921568627451,0.9495482240394318,0.9650921742566037,0.787718211233638,21.792029386924483,synthetic_extrapolation
51.372549019607845,13.0,26.0,0.5019607843137255,0.611764705882353,0.6885457427429459,0.5954724430890258,0.7093196865270288,18.426399766359896,synthetic_extrapolation
56.07843137254902,13.0,30.0,0.5215686274509804,0.6705882352941176,0.8250679900637412,0.8254926702302672,0.9934373161336308,18.056541068047046,synthetic_extrapolation
58.431372549019606,15.0,32.0,0.5372549019607843,0.7137254901960784,0.6389207440532753,0.9169128128068482,0.5975622708819271,19.4641261980816,synthetic_extrapolation
55.68627450980392,17.0,30.0,0.5294117647058824,0.6862745098039216,0.8072473186102218,0.7182422012199703,0.6566067931419226,18.676170492872398,synthetic_extrapolation
49.411764705882355,10.0,25.0,0.4823529411764706,0.5764705882352941,0.5937408736747594,0.8043840385464378,0.8334394448123963,18.125480444756036,synthetic_extrapolation
58.03921568627451,9.0,35.0,0.5490196078431373,0.6745098039215687,0.8221938014879293,0.5864747846467434,0.9082912061511071,20.231962949837015,synthetic_extrapolation
51.76470588235294,16.0,29.0,0.5450980392156862,0.6392156862745098,0.8634260646344054,0.9227605536371956,0.9295518108265708,18.497944584808902,synthetic_extrapolation
46.666666666666664,10.5,23.0,0.47843137254901963,0.5450980392156862,0.9784017319997431,0.7128926992296704,0.6807272699278459,20.921264987679876,synthetic_extrapolation
54.509803921568626,8.5,29.0,0.49411764705882355,0.6235294117647059,0.5836503934200469,0.976636204727598,0.627313310544633,20.109520714950072,synthetic_extrapolation
52.94117647058823,9.0,27.0,0.49019607843137253,0.611764705882353,0.732311106256167,0.8598174251469535,0.7510487364912879,18.94224752390342,synthetic_extrapolation
50.19607843137255,13.0,20.0,0.43529411764705883,0.592156862745098,0.9225444876060281,0.8882547666089979,0.6424822104668716,18.715889694614358,synthetic_extrapolation
54.90196078431372,7.0,30.0,0.4980392156862745,0.6235294117647059,0.8879187085315641,0.802089988746214,0.829630646730171,20.505733242841092,synthetic_extrapolation
52.15686274509804,13.0,23.0,0.4549019607843137,0.6196078431372549,0.7696671590205112,0.8449971083197894,0.9475570109964337,21.299429270937544,synthetic_extrapolation
57.64705882352941,8.0,30.0,0.4823529411764706,0.6588235294117647,0.7059039344111185,0.5819225047941002,0.9905019402151292,21.132038822374916,synthetic_extrapolation
55.294117647058826,8.0,36.0,0.5843137254901961,0.6431372549019608,0.771503489223618,0.8330860040128342,0.7857836350199485,16.263484995556333,synthetic_extrapolation
52.94117647058823,8.0,31.0,0.5254901960784314,0.6039215686274509,0.7865486018270206,0.8197772438520147,0.7254173772863219,20.715972318167037,synthetic_extrapolation
45.490196078431374,7.0,26.0,0.5117647058823529,0.5176470588235295,0.8066110262763778,0.8890015012769772,0.9811162505845716,18.815241748631717,synthetic_extrapolation
52.549019607843135,11.0,31.0,0.5490196078431373,0.6235294117647059,0.8176131083010789,0.7219827860423289,0.9824697874396037,18.46257709424485,synthetic_extrapolation
52.549019607843135,14.0,32.0,0.5647058823529412,0.6392156862745098,0.9208411942450057,0.5956805817131992,0.9999929032008414,20.561555411557446,synthetic_extrapolation
49.411764705882355,6.0,28.0,0.5137254901960784,0.5568627450980392,0.6139289125208226,0.834289059765197,0.9031636858770316,21.234415851694067,synthetic_extrapolation
57.254901960784316,13.0,28.0,0.49411764705882355,0.6823529411764706,0.9529785447131596,0.9569416148199771,0.941091539056649,22.10206243957186,synthetic_extrapolation
54.509803921568626,10.0,32.0,0.5333333333333333,0.6392156862745098,0.6121552813235746,0.5939681848671192,0.7477544152755201,18.991487348522767,synthetic_extrapolation
56.470588235294116,13.0,34.0,0.5568627450980392,0.6823529411764706,0.6421231488958122,0.7098927343331816,0.9733211815194889,20.502258868670232,synthetic_extrapolation
52.549019607843135,7.0,31.0,0.5254901960784314,0.6,0.7112473875552061,0.697008811495329,0.9587844987714542,19.800561529241726,synthetic_extrapolation
48.627450980392155,11.0,21.0,0.43529411764705883,0.5647058823529412,0.8282258477372394,0.9313361159645415,0.8735527771536132,19.038814608519957,synthetic_extrapolation
58.03921568627451,7.0,33.0,0.5215686274509804,0.6588235294117647,0.969265223356298,0.9061763836845387,0.6639947803374818,19.970388403952583,synthetic_extrapolation
51.76470588235294,17.0,25.0,0.5058823529411764,0.6431372549019608,0.8109801647589461,0.679220074301044,0.722332961904225,19.464059355503643,synthetic_extrapolation
52.15686274509804,7.0,29.0,0.5058823529411764,0.5901960784313726,0.9030306938696342,0.8638707690746952,0.810782775831119,16.887911820051976,synthetic_extrapolation
51.96078431372549,11.0,25.0,0.4745098039215686,0.6039215686274509,0.6600060324442141,0.6257626150170329,0.9707101526039086,21.471012174514424,synthetic_extrapolation
54.509803921568626,4.0,32.0,0.5137254901960784,0.6,0.8386537517824049,0.6812898650831632,0.6578427085526936,21.58257091320234,synthetic_extrapolation
56.470588235294116,12.0,29.0,0.5019607843137255,0.6705882352941176,0.7673438767899526,0.7761558074840152,0.730066696521778,20.660729692623416,synthetic_extrapolation
55.68627450980392,13.0,26.0,0.4745098039215686,0.6549019607843137,0.9708230731675678,0.9733137122480107,0.6779402234077874,22.423569979630752,synthetic_extrapolation
51.372549019607845,12.0,33.0,0.5803921568627451,0.615686274509804,0.794144265498184,0.6394318435829973,0.6602344710194827,20.608727933270497,synthetic_extrapolation
57.254901960784316,13.0,28.0,0.48627450980392156,0.6784313725490196,0.7957443189943275,0.9000506744267627,0.9964432303837079,19.289741102785356,synthetic_extrapolation
49.411764705882355,9.0,26.0,0.49411764705882355,0.5725490196078431,0.9138488380016925,0.8985998279726712,0.7349753092393629,21.0975860956683,synthetic_extrapolation
53.72549019607843,7.0,28.0,0.48627450980392156,0.6078431372549019,0.5823295479235386,0.6985575213673778,0.6099987424035425,18.798526875328562,synthetic_extrapolation
55.294117647058826,13.0,30.0,0.515686274509804,0.6607843137254902,0.9203605961308279,0.7228737147721556,0.6463537441908722,18.44339699377292,synthetic_extrapolation
48.23529411764706,13.0,29.0,0.5529411764705883,0.5843137254901961,0.9955098291266746,0.7216988748357753,0.8237880319673929,17.843042767338893,synthetic_extrapolation
51.76470588235294,10.0,29.0,0.5098039215686274,0.6078431372549019,0.9554278885337093,0.7948209364901919,0.716112505934161,18.710285740485542,synthetic_extrapolation
52.549019607843135,5.0,34.0,0.5529411764705883,0.5882352941176471,0.5969716688520911,0.8829148048287763,0.644747367980469,20.611470355729356,synthetic_extrapolation
52.94117647058823,8.0,30.0,0.5137254901960784,0.6078431372549019,0.631601234567386,0.7620575188087697,0.9878699544084071,18.874272178237025,synthetic_extrapolation
53.333333333333336,10.0,25.0,0.4588235294117647,0.611764705882353,0.6494526640845222,0.7163209205314592,0.9250356950827925,17.99896183157944,synthetic_extrapolation
52.549019607843135,11.0,24.0,0.4549019607843137,0.615686274509804,0.8302187866381971,0.8441417721422272,0.8014465665459156,18.329930549920828,synthetic_extrapolation
60.0,16.0,33.0,0.5411764705882353,0.7333333333333333,0.8886079296374397,0.6901583554579065,0.7135543130448282,18.376699918602238,synthetic_extrapolation
55.68627450980392,16.0,26.0,0.48627450980392156,0.6745098039215687,0.6943758724159166,0.9341911709291584,0.69664560799245,17.86075105066761,synthetic_extrapolation
53.333333333333336,15.0,29.0,0.5274509803921569,0.6549019607843137,0.826287018700582,0.5938018715185804,0.9697288036979914,20.58967659606037,synthetic_extrapolation
53.333333333333336,13.0,23.0,0.4549019607843137,0.6313725490196078,0.9555423149014362,0.9561132818097998,0.8972236128425493,21.665825409378005,synthetic_extrapolation
42.15686274509804,12.0,21.0,0.48627450980392156,0.503921568627451,0.8993856005421592,0.8512600431402042,0.9881068879319037,19.564673179591868,synthetic_extrapolation
45.88235294117647,9.0,27.0,0.5254901960784314,0.5372549019607843,0.9098441622910298,0.6527497198042238,0.9599320482294043,21.047566198926063,synthetic_extrapolation
56.27450980392157,13.0,27.0,0.4823529411764706,0.6666666666666666,0.9993040380544143,0.7091669954847868,0.6026815597718921,20.874548014223866,synthetic_extrapolation
47.450980392156865,5.0,24.0,0.4588235294117647,0.5254901960784314,0.999796012957529,0.6857623175016462,0.7921818926063874,21.652866215898374,synthetic_extrapolation
52.15686274509804,11.0,27.0,0.49411764705882355,0.611764705882353,0.9811395155691676,0.8962102410944257,0.8353475848645288,18.504492521785185,synthetic_extrapolation
54.11764705882353,15.0,25.0,0.47843137254901963,0.6509803921568628,0.8674602225504959,0.9516492064840756,0.8689347203996183,18.24920743426724,synthetic_extrapolation
56.86274509803921,7.0,29.0,0.4745098039215686,0.6431372549019608,0.834944915003607,0.9073478450801307,0.8974848234765096,20.930881437520355,synthetic_extrapolation
54.509803921568626,16.0,30.0,0.5372549019607843,0.6666666666666666,0.5941578052073244,0.6595715257860085,0.7997806690974882,22.013782421785706,synthetic_extrapolation
61.1764705882353,9.0,32.0,0.4980392156862745,0.7058823529411765,0.6405627814720908,0.6759436487441451,0.7074151499378449,20.60849651574992,synthetic_extrapolation
50.19607843137255,18.0,22.0,0.4823529411764706,0.6235294117647059,0.9275529175197028,0.703521654066545,0.7793178539784542,20.536644402531103,synthetic_extrapolation
57.64705882352941,15.0,26.0,0.47058823529411764,0.6980392156862745,0.6684206018332992,0.902183162721117,0.7318276125007662,21.476591418477007,synthetic_extrapolation
56.470588235294116,9.0,34.0,0.5529411764705883,0.6588235294117647,0.981730686902176,0.6322198783449379,0.9560506767955284,20.484950852831037,synthetic_extrapolation
54.509803921568626,13.0,27.0,0.4843137254901961,0.6470588235294118,0.8776800093656706,0.7362105303315967,0.9364917328679156,17.649322102316447,synthetic_extrapolation
49.80392156862745,7.0,29.0,0.5254901960784314,0.5686274509803921,0.6424472339470855,0.8766354652435604,0.6942727657149519,20.530708291225753,synthetic_extrapolation
50.588235294117645,18.0,27.0,0.5294117647058824,0.6313725490196078,0.9444366965809854,0.9518769388754946,0.6821420619225008,22.431928792206925,synthetic_extrapolation
47.05882352941177,6.0,28.0,0.5215686274509804,0.5333333333333333,0.8761396628161239,0.9568896027914361,0.6760532569650795,18.985977895936713,synthetic_extrapolation
60.78431372549019,14.0,34.0,0.5372549019607843,0.7333333333333333,0.8306715808649419,0.8629504133871085,0.5893829028178186,19.59859984417251,synthetic_extrapolation
48.23529411764706,11.0,22.0,0.4627450980392157,0.5607843137254902,0.925423010490046,0.7275204774271418,0.6246999419880359,21.912670640100906,synthetic_extrapolation
46.666666666666664,13.0,16.0,0.396078431372549,0.5490196078431373,0.6616960805313272,0.7189870570914405,0.8181939661464073,21.664532875015087,synthetic_extrapolation
56.470588235294116,8.0,32.0,0.5254901960784314,0.6470588235294118,0.7338016866801944,0.973788046784319,0.9537337976641991,20.951273987523297,synthetic_extrapolation
49.80392156862745,7.0,27.0,0.5019607843137255,0.5647058823529412,0.6678645624683481,0.9414669120477183,0.7789016791521477,22.819310043553724,synthetic_extrapolation
56.86274509803921,10.0,27.0,0.4666666666666667,0.6588235294117647,0.8225549703211922,0.6928344108274733,0.9114630957684011,20.45163325061944,synthetic_extrapolation
55.68627450980392,14.0,30.0,0.5215686274509804,0.6666666666666666,0.6930618422879162,0.7982904691553994,0.6025517018161257,19.851964981556293,synthetic_extrapolation
54.11764705882353,8.0,31.0,0.5215686274509804,0.6235294117647059,0.8291057626285183,0.952256403885824,0.9718679389629918,18.720664732468183,synthetic_extrapolation
49.411764705882355,9.0,26.0,0.492156862745098,0.5725490196078431,0.914319599193633,0.6370167792366166,0.7726329427315982,22.251433078133964,synthetic_extrapolation
52.94117647058823,15.0,24.0,0.47058823529411764,0.6392156862745098,0.7360493413317406,0.9181613783427756,0.972715814989654,18.521532835536917,synthetic_extrapolation
49.01960784313726,15.0,24.0,0.5019607843137255,0.596078431372549,0.7695989058798095,0.6495304729732105,0.8456469089300388,16.281759884203627,synthetic_extrapolation
53.72549019607843,9.0,28.0,0.48627450980392156,0.6196078431372549,0.7793428994234985,0.6146941091835695,0.836509704515445,18.8197616594472,synthetic_extrapolation
54.509803921568626,13.0,25.0,0.47058823529411764,0.6470588235294118,0.6298685246747893,0.6090734172683786,0.9951858483329119,16.855898597006938,synthetic_extrapolation
56.470588235294116,8.0,29.0,0.4980392156862745,0.6470588235294118,0.6735667447732702,0.9366427151371146,0.6445168651284303,20.887015971982127,synthetic_extrapolation
54.509803921568626,13.0,33.0,0.5568627450980392,0.6549019607843137,0.7657384251316938,0.8829169267744549,0.8720384929514198,17.089865086493347,synthetic_extrapolation
53.72549019607843,7.5,35.0,0.5725490196078431,0.6196078431372549,0.8826919522036623,0.8864359104048625,0.582491928981074,18.59158233346615,synthetic_extrapolation
50.19607843137255,13.0,26.0,0.5058823529411764,0.596078431372549,0.6924527322616367,0.7967719781584861,0.6184574313836554,22.116761516486825,synthetic_extrapolation
49.01960784313726,12.0,29.0,0.5450980392156862,0.5882352941176471,0.9730912845968642,0.6593028955608167,0.8500549731718752,18.941306373577994,synthetic_extrapolation
59.21568627450981,12.0,33.0,0.5333333333333333,0.7019607843137254,0.5857199583479904,0.6265636128038261,0.6296820558007283,18.454460068093592,synthetic_extrapolation
53.72549019607843,9.0,23.0,0.43137254901960786,0.611764705882353,0.9796858336038612,0.7567365665281445,0.6584869438438337,18.899501526556268,synthetic_extrapolation
54.509803921568626,9.0,29.0,0.5058823529411764,0.6313725490196078,0.6865600493316635,0.7307231687325793,0.6970886791687985,19.959292756522814,synthetic_extrapolation
45.88235294117647,20.0,23.0,0.5254901960784314,0.592156862745098,0.7146198925291453,0.691655495599219,0.8560120871532803,22.8391858235453,synthetic_extrapolation
49.411764705882355,11.0,25.0,0.49019607843137253,0.5764705882352941,0.6267036764048342,0.9163218858625526,0.7466582725666612,21.04823641499412,synthetic_extrapolation
56.86274509803921,9.0,33.0,0.5372549019607843,0.6666666666666666,0.8205803895755901,0.7022300480623644,0.9611645194332596,19.30711208257943,synthetic_extrapolation
59.6078431372549,11.0,35.0,0.5490196078431373,0.7019607843137254,0.9343660636021263,0.64449593103779,0.8397570851593006,20.488619407680527,synthetic_extrapolation
57.64705882352941,10.5,30.0,0.4980392156862745,0.6705882352941176,0.9278198421218934,0.8853877214565171,0.6179508424421033,20.825672815838185,synthetic_extrapolation
52.15686274509804,10.0,27.0,0.49411764705882355,0.6078431372549019,0.8789482303138894,0.9343200538089534,0.8222474902313134,19.321380813272384,synthetic_extrapolation
52.15686274509804,14.0,23.0,0.4666666666666667,0.6274509803921569,0.8971820808033769,0.6569561656355646,0.7480873526379225,20.537029350021005,synthetic_extrapolation
53.333333333333336,7.5,28.0,0.49019607843137253,0.611764705882353,0.6804642535404647,0.636445530725357,0.7069195477880686,21.92845655222352,synthetic_extrapolation
58.03921568627451,12.0,28.0,0.47843137254901963,0.6823529411764706,0.638538424660561,0.586328521356865,0.7835612954939672,23.177544766764466,synthetic_extrapolation
60.78431372549019,7.0,32.0,0.49019607843137253,0.6862745098039216,0.9714654616238267,0.9614900734463769,0.8316602617818927,18.022196691518328,synthetic_extrapolation
56.470588235294116,16.0,31.0,0.5392156862745098,0.6901960784313725,0.9622625597080505,0.8772169897949309,0.7822781789760166,21.480370353303897,synthetic_extrapolation
51.372549019607845,10.0,24.0,0.47058823529411764,0.6,0.7009312187017164,0.7560724318572917,0.8526403390461396,24.27094734856546,synthetic_extrapolation
48.23529411764706,7.0,26.0,0.48823529411764705,0.5450980392156862,0.8196755836390468,0.7573396204524955,0.8138878540966946,20.681128857439866,synthetic_extrapolation
56.86274509803921,12.0,33.0,0.5450980392156862,0.6803921568627451,0.7152885406103006,0.9546872616726227,0.6591701376004578,21.559283034616474,synthetic_extrapolation
51.372549019607845,12.0,25.0,0.4823529411764706,0.6078431372549019,0.9411607364549543,0.8262314955803063,0.7615038623484234,21.79564932140303,synthetic_extrapolation
45.490196078431374,9.0,23.0,0.4764705882352941,0.5294117647058824,0.9408131902743113,0.6904724294190091,0.9795211749268635,20.98834242933326,synthetic_extrapolation
50.19607843137255,11.0,28.0,0.5176470588235295,0.592156862745098,0.8229653775674901,0.8397304250591522,0.8147700714127833,20.731751080698295,synthetic_extrapolation
54.11764705882353,15.5,27.0,0.5058823529411764,0.6549019607843137,0.8567167653963101,0.8556265369234646,0.685479515269544,19.968316489144943,synthetic_extrapolation
55.294117647058826,7.0,28.0,0.4745098039215686,0.6196078431372549,0.7188494488042,0.9165324363302654,0.7586063622701666,21.1354561213818,synthetic_extrapolation
57.64705882352941,12.0,31.0,0.5098039215686274,0.6823529411764706,0.8800519192994406,0.8362906935085347,0.961353712448324,20.574015526693913,synthetic_extrapolation
51.76470588235294,15.0,26.0,0.5098039215686274,0.6313725490196078,0.8536421414780443,0.7175550889406944,0.8275666682995935,20.381313913500115,synthetic_extrapolation
47.05882352941177,6.0,25.0,0.4745098039215686,0.5254901960784314,0.7884475006184,0.6366041570119203,0.7156835661786732,19.122672062133148,synthetic_extrapolation
46.666666666666664,7.0,28.0,0.5294117647058824,0.5294117647058824,0.802125360473116,0.6684793760523232,0.7769098564593481,19.21907267535483,synthetic_extrapolation
52.94117647058823,7.0,33.0,0.5450980392156862,0.6,0.9358074951843545,0.6609669780129884,0.6255855174865654,20.42731425714221,synthetic_extrapolation
50.588235294117645,4.0,34.0,0.5686274509803921,0.5647058823529412,0.911838198471202,0.6545591939492857,0.677458237119854,19.47461363158839,synthetic_extrapolation
52.15686274509804,13.0,29.0,0.5294117647058824,0.6235294117647059,0.7738494035047696,0.6470177359229804,0.9483525301504444,20.063067236981208,synthetic_extrapolation
58.431372549019606,9.0,32.0,0.5137254901960784,0.6784313725490196,0.6266562406456133,0.6107541548754936,0.5858094840017399,20.583248340683056,synthetic_extrapolation
28.627450980392158,10.0,17.0,0.5372549019607843,0.35294117647058826,0.7165926648871868,0.7609194598628002,0.8453108953612809,41.44448133421221,synthetic_extrapolation
25.098039215686274,9.0,16.0,0.5647058823529412,0.30980392156862746,0.8056983717628878,0.8530401379735553,0.9606797724902254,41.539068628716315,synthetic_extrapolation
24.705882352941178,12.0,18.0,0.611764705882353,0.3215686274509804,0.8815158491432349,0.9757258766321439,0.677887093995206,38.06237153137322,synthetic_extrapolation
26.274509803921568,12.0,13.0,0.5058823529411764,0.32941176470588235,0.7382195919655238,0.8412888790408222,0.7309596824147397,34.358044941980424,synthetic_extrapolation
23.529411764705884,3.0,18.0,0.5745098039215686,0.27058823529411763,0.7846143725642585,0.8501751473741919,0.846553541917622,33.593011690080104,synthetic_extrapolation
23.92156862745098,8.0,13.0,0.5137254901960784,0.2901960784313726,0.6500429149007958,0.872213236944964,0.7862833042443418,35.452380885943754,synthetic_extrapolation
26.274509803921568,2.0,17.0,0.5137254901960784,0.2901960784313726,0.9593513316036771,0.8783552218234661,0.6432200486513729,36.65644232878793,synthetic_extrapolation
28.235294117647058,4.0,16.0,0.47058823529411764,0.3137254901960784,0.937205219383444,0.661031910787118,0.6828272099841035,33.65477868735886,synthetic_extrapolation
28.235294117647058,7.0,14.0,0.4588235294117647,0.32941176470588235,0.5837777751805738,0.6445293130681876,0.8783176168798716,36.9944177346838,synthetic_extrapolation
21.568627450980394,6.0,11.0,0.47058823529411764,0.25882352941176473,0.6790926294714049,0.9329771462284115,0.7081254384747157,43.44326504286394,synthetic_extrapolation
22.745098039215687,10.0,18.0,0.615686274509804,0.29411764705882354,0.6585932259261198,0.822855096220135,0.6728293555027361,38.48621880838681,synthetic_extrapolation
26.666666666666668,10.5,12.0,0.48627450980392156,0.32941176470588235,0.5823818226449963,0.6677752493269551,0.7175447572747535,38.88390708970105,synthetic_extrapolation
27.45098039215686,11.0,12.0,0.4823529411764706,0.33725490196078434,0.9480437194129017,0.852759328751741,0.8814589947231755,33.66178531155615,synthetic_extrapolation
27.058823529411764,3.0,16.0,0.48627450980392156,0.2980392156862745,0.8658626421944158,0.970540146230451,0.8642832126666116,40.02271475892545,synthetic_extrapolation
27.058823529411764,7.5,17.0,0.5294117647058824,0.3254901960784314,0.6082178768834884,0.7450811435527096,0.8353878205145734,35.90997437775137,synthetic_extrapolation
29.80392156862745,6.0,26.0,0.6705882352941176,0.34901960784313724,0.8044388874593451,0.9097778592330359,0.9741499703394734,35.87577648421144,synthetic_extrapolation
28.627450980392158,13.0,19.0,0.596078431372549,0.3686274509803922,0.876120175703544,0.9727826606393758,0.9698761533987916,38.19739739273995,synthetic_extrapolation
27.45098039215686,9.0,23.0,0.6549019607843137,0.3411764705882353,0.8093889126923128,0.8969471603288703,0.8864249894077523,33.35063629238116,synthetic_extrapolation
25.098039215686274,6.0,15.0,0.5137254901960784,0.2980392156862745,0.7279891282964832,0.6548485342349458,0.6754394570124156,38.99183607804211,synthetic_extrapolation
25.49019607843137,11.0,14.0,0.515686274509804,0.3176470588235294,0.747457198352431,0.6804708304248306,0.946741222015643,38.53886441250801,synthetic_extrapolation
29.80392156862745,7.0,16.0,0.49411764705882355,0.34901960784313724,0.629088378727773,0.622252253048344,0.790763462816257,41.769646455647795,synthetic_extrapolation
27.84313725490196,11.0,16.0,0.5470588235294118,0.34509803921568627,0.8110006134757688,0.716658098340015,0.6279380488948976,36.29908122876293,synthetic_extrapolation
26.274509803921568,5.0,13.0,0.44313725490196076,0.2980392156862745,0.713427915730476,0.7888438226154995,0.651944400081873,39.80030867472014,synthetic_extrapolation
30.58823529411765,8.0,17.0,0.4980392156862745,0.3568627450980392,0.7784116533805325,0.9507356044378452,0.621965442285556,38.799876065873676,synthetic_extrapolation
24.705882352941178,-1.0,22.0,0.6392156862745098,0.27058823529411763,0.9470783393039077,0.9766064817706428,0.6507259124136375,33.71633101671874,synthetic_extrapolation
25.098039215686274,6.0,14.0,0.5019607843137255,0.29411764705882354,0.6332442295053567,0.7979076943418135,0.7910086800353292,35.49496737240516,synthetic_extrapolation
29.019607843137255,4.0,20.0,0.5490196078431373,0.3254901960784314,0.8806258862228862,0.8699304398744556,0.6516086527622478,33.249993573162946,synthetic_extrapolation
28.235294117647058,11.0,18.0,0.5607843137254902,0.35294117647058826,0.7218433016219343,0.7225861631615378,0.6236071140986725,35.481393106064246,synthetic_extrapolation
24.705882352941178,9.5,14.0,0.5235294117647059,0.3058823529411765,0.6361867118653567,0.7343727139624785,0.8161228993065389,39.0268376733118,synthetic_extrapolation
23.92156862745098,7.0,18.0,0.6,0.28627450980392155,0.7451079266332081,0.7455564961037883,0.6769746229293403,34.665996053825,synthetic_extrapolation
29.019607843137255,2.0,21.0,0.5568627450980392,0.3215686274509804,0.6763444363633893,0.7847745936551043,0.6423905933021651,38.78769876069448,synthetic_extrapolation
32.94117647058823,1.0,29.0,0.6745098039215687,0.3607843137254902,0.7293942230848094,0.9775485754910236,0.9244055609080999,40.173968635777065,synthetic_extrapolation
23.92156862745098,7.0,21.0,0.6549019607843137,0.29411764705882354,0.6927924071497275,0.8488543467652845,0.7530547291745684,32.011213495393335,synthetic_extrapolation
25.49019607843137,11.0,10.0,0.4568627450980392,0.3137254901960784,0.6837590351294796,0.6153562816024889,0.6737547318065509,34.73547248695276,synthetic_extrapolation
30.980392156862745,10.0,16.5,0.5,0.3686274509803922,0.8303455730476117,0.9321834245150112,0.7250909323940872,39.183155099501555,synthetic_extrapolation
29.019607843137255,3.0,22.0,0.5882352941176471,0.3254901960784314,0.8446830422789094,0.9259417623711764,0.9510971213951473,32.856204419186284,synthetic_extrapolation
28.235294117647058,7.0,20.0,0.5843137254901961,0.3333333333333333,0.7909978830010055,0.8381820636625523,0.6672427596506931,32.93773086055764,synthetic_extrapolation
25.88235294117647,11.0,14.0,0.5254901960784314,0.3254901960784314,0.7553865957998611,0.7585678336367906,0.703406787854554,35.503178537116746,synthetic_extrapolation
28.627450980392158,5.0,19.0,0.5333333333333333,0.32941176470588235,0.8070656130864831,0.6946161625884781,0.7015152078842964,37.13401604921211,synthetic_extrapolation
29.607843137254903,15.0,19.0,0.5882352941176471,0.38823529411764707,0.9459135810302163,0.6627636140908689,0.7317359429051208,38.68291708639798,synthetic_extrapolation
23.529411764705884,3.0,20.0,0.6235294117647059,0.27058823529411763,0.6508734802034032,0.8883558787862271,0.5821903225471617,36.115930996078916,synthetic_extrapolation
23.137254901960784,2.0,19.0,0.6,0.2627450980392157,0.7687750046596494,0.8780497859131382,0.8375630763849709,47.50889512808818,synthetic_extrapolation
20.392156862745097,-2.5,14.0,0.5098039215686274,0.21568627450980393,0.7800670910863561,0.9579393571607118,0.64928929885706,41.759993712280405,synthetic_extrapolation
25.88235294117647,4.0,18.0,0.5529411764705883,0.2980392156862745,0.8996705137180574,0.7896616882591916,0.6874231027941671,34.18408176925559,synthetic_extrapolation
26.666666666666668,5.0,15.0,0.48627450980392156,0.3058823529411765,0.7652379805063274,0.643014863028149,0.9284123109657998,33.56327722088499,synthetic_extrapolation
27.84313725490196,8.0,18.0,0.5607843137254902,0.3333333333333333,0.6127189842304354,0.7332426220658521,0.9513558436183058,37.84890714470905,synthetic_extrapolation
25.88235294117647,5.0,20.0,0.5941176470588235,0.3058823529411765,0.6468878360621146,0.9618618074502036,0.7784334654193821,38.29373869390301,synthetic_extrapolation
32.549019607843135,9.0,22.0,0.5607843137254902,0.38823529411764707,0.5934777276347767,0.5935961013536094,0.8100601943151788,38.504688802255814,synthetic_extrapolation
27.84313725490196,3.0,23.0,0.6352941176470588,0.3137254901960784,0.6677716155115053,0.9528674348939472,0.9229011696351277,39.59315869828474,synthetic_extrapolation
27.45098039215686,10.0,16.0,0.5333333333333333,0.3333333333333333,0.7467205019069544,0.7067897071078604,0.7603332792440413,27.842445317773212,synthetic_extrapolation
26.666666666666668,10.0,13.0,0.48627450980392156,0.3215686274509804,0.905618143407934,0.9655117818205277,0.8322927726057385,36.63339626102231,synthetic_extrapolation
27.84313725490196,4.0,19.0,0.5607843137254902,0.3176470588235294,0.8628328669649652,0.8884775795992668,0.6920029839998492,35.851258762035755,synthetic_extrapolation
27.45098039215686,10.0,22.0,0.6352941176470588,0.34509803921568627,0.737531638032954,0.7015269019803465,0.7498717481767406,38.16187029338966,synthetic_extrapolation
